,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_59562|TPO_consensed_contig_57175,-0.8607571067,4.96798650483,-3.41004407179,0.00610771887267,0.0395170769033,-2.86970293181
TDU_consensed_contig_39440|TPO_consensed_contig_16446,-1.3731657315,7.16643285658,-3.45572771635,0.00564263865518,0.0378137518376,-2.84622644664
TDU_consensed_contig_13273|TPO_consensed_contig_47515,-0.692172327343,2.59755859222,-3.39982335499,0.00621705442499,0.0399228320804,-2.55258186119
TDU_consensed_contig_35457|TPO_consensed_contig_27572,0.547042408301,6.83195716074,5.59150988397,0.000184085264324,0.00402308585981,0.621349330561
TDU_consensed_contig_41184|TPO_consensed_contig_112841,0.917619553545,3.55276542239,4.55504847783,0.000898072413522,0.0111065143658,-0.632857295872
TDU_consensed_contig_79692|TPO_consensed_contig_4816,1.22592479355,3.33639720619,4.38009774756,0.0011911321906,0.0132359213399,-0.898999226688
TDU_consensed_contig_61823|TPO_consensed_contig_75005,-1.43233593359,6.50487442811,-14.1867019468,3.02070677033e-08,1.98460434811e-05,9.63113954688
TDU_consensed_contig_16967|TPO_consensed_contig_101021,-0.458089467851,5.20432381929,-4.27789727919,0.00140746006887,0.0147503372265,-1.38646537862
TDU_consensed_contig_56820|TPO_consensed_contig_85307,0.95341443185,6.47684095145,6.4301490604,5.7013446578e-05,0.00194635009345,1.88212885787
TDU_consensed_contig_23325|TPO_consensed_contig_17454,0.834354413844,4.37558286723,6.33846061392,6.45090160225e-05,0.00208846572444,1.94613855341
TDU_consensed_contig_11073|TPO_consensed_contig_37551,0.42915318676,4.84389965247,3.93078195952,0.00250580565682,0.0216264606441,-1.89846152555
TDU_consensed_contig_33465|TPO_consensed_contig_35036,-0.842544116251,4.82679231566,-5.3965247034,0.000245155309705,0.00475904349059,0.459350420689
TDU_consensed_contig_64245|TPO_consensed_contig_46846,-0.667497911884,3.00615545525,-3.32794272644,0.00704492144322,0.0431060618225,-2.72565478628
TDU_consensed_contig_13018|TPO_consensed_contig_95787,-0.525859091748,3.84121449621,-3.27820947623,0.00768308088414,0.045758949719,-2.91866109152
TDU_consensed_contig_40369|TPO_consensed_contig_33370,-0.566455552071,5.79145183164,-3.70966704544,0.0036456532398,0.0283134980149,-2.42049984956
